Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC,Duplicated Species
ENSG00000179348,ENSMUSG00000015053,ortholog_one2one,100.0,14.732106730434865,0.3374350504524626,0.0625,NA
ENSG00000176919,ENSMUSG00000015083,ortholog_one2one,100.0,695.160675132957,0.0002659225930066178,0.125,NA
ENSG00000054179,ENSMUSG00000015085,ortholog_one2one,100.0,46.01098824669825,0.471816712935602,0.0,NA
ENSG00000196642,ENSMUSG00000015087,ortholog_one2one,100.0,105.35569194341403,0.2343268604542551,0.0,NA
ENSG00000107317,ENSMUSG00000015090,ortholog_one2one,75.0,1831.0282529905837,0.4330458489692024,0.0,NA
ENSG00000107223,ENSMUSG00000015092,ortholog_one2one,100.0,225.09287422930782,0.7890146551969477,0.0,NA
ENSG00000169583,ENSMUSG00000015093,ortholog_one2one,100.0,72.44360132798938,0.0015719061059914496,0.0,NA
ENSG00000107281,ENSMUSG00000015094,ortholog_one2one,100.0,218.6959790218621,0.0998350976135951,0.0,NA
ENSG00000159069,ENSMUSG00000015095,ortholog_one2one,100.0,156.25904086740425,0.9471556774814407,0.0,NA
ENSG00000004864,ENSMUSG00000015112,ortholog_one2one,100.0,133.85157509290335,0.2584520338712033,0.0,NA
ENSG00000103275,ENSMUSG00000015120,ortholog_one2one,75.0,75.55628771076134,0.6971403324675002,0.0625,NA
ENSG00000007520,ENSMUSG00000015126,ortholog_one2one,100.0,142.0693726140689,0.9120906352365302,0.0,NA
ENSG00000059145,ENSMUSG00000015127,ortholog_one2one,100.0,22.099131941431523,0.6770742304732453,0.0625,NA
ENSG00000154237,ENSMUSG00000015133,ortholog_one2one,100.0,40.750163205312475,0.16596725680347513,0.0625,NA
ENSG00000184254,ENSMUSG00000015134,ortholog_one2one,100.0,11.118348669854564,0.05452115620967646,0.1875,NA
ENSG00000072110,ENSMUSG00000015143,ortholog_one2one,100.0,404.8114802426816,0.3919316222723903,0.0,NA
ENSG00000068903,ENSMUSG00000015149,ortholog_one2one,100.0,142.41348334499673,0.054547315797625506,0.0,NA
ENSG00000104824,ENSMUSG00000015165,ortholog_one2one,100.0,443.5277105708151,0.6411568566594645,0.0,NA
ENSG00000166197,ENSMUSG00000015176,ortholog_one2one,100.0,51.96739116973595,0.6666685154244175,0.0,NA
ENSG00000127995,ENSMUSG00000015189,ortholog_one2one,100.0,90.02512336417847,0.1663675323777114,0.0625,NA
ENSG00000153721,ENSMUSG00000015202,ortholog_one2one,50.0,32.840228640441865,0.7654569120845899,0.0625,NA
ENSG00000063601,ENSMUSG00000015214,ortholog_one2one,100.0,39.543129103671596,0.3136446981010219,0.0,NA
ENSG00000029993,ENSMUSG00000015217,ortholog_one2one,100.0,27.566894128126435,1.2897447751763753,0.0625,NA
ENSG00000078018,ENSMUSG00000015222,ortholog_one2one,100.0,486.45228810238126,0.0008814767238169985,0.0,NA
ENSG00000134716,ENSMUSG00000015224,ortholog_one2many,100.0,140.61295006561195,1.1778892847876272,0.25,Human
ENSG00000136783,ENSMUSG00000015242,ortholog_many2many,50.0,105.91116430907186,0.7526868880772193,0.25,NA
ENSG00000165028,ENSMUSG00000015242,ortholog_many2many,50.0,102.3880733747926,1.6252594114132621,0.25,NA
ENSG00000165029,ENSMUSG00000015243,ortholog_one2one,100.0,25.384360644982475,0.7779408468747541,0.0625,NA
ENSG00000136783,ENSMUSG00000015247,ortholog_many2many,50.0,105.91116430907186,0.7526868880772193,0.25,NA
ENSG00000165028,ENSMUSG00000015247,ortholog_many2many,50.0,102.3880733747926,1.6252594114132621,0.25,NA
ENSG00000196976,ENSMUSG00000015289,ortholog_one2one,100.0,71.32667384997873,1.4540730832512625,0.0,NA
ENSG00000102178,ENSMUSG00000015290,ortholog_one2one,100.0,87.28199571723479,0.38612638546056743,0.0,NA
ENSG00000203879,ENSMUSG00000015291,ortholog_one2one,100.0,499.7369512239813,0.024501676911063308,0.0,NA
ENSG00000111961,ENSMUSG00000015305,ortholog_one2one,100.0,29.74005005982964,0.21792931358136192,0.0625,NA
ENSG00000099860,ENSMUSG00000015312,ortholog_one2one,100.0,399.17514330531634,1.0933950971867004,0.0,NA
ENSG00000162739,ENSMUSG00000015314,ortholog_one2one,100.0,67.29336592235632,1.3402196852718506,0.3125,NA
ENSG00000117090,ENSMUSG00000015316,ortholog_one2one,100.0,15.488342033701393,1.2058942067640537,0.25,NA
ENSG00000160446,ENSMUSG00000015335,ortholog_one2one,100.0,29.71806177003591,0.9562183212909628,0.0,NA
ENSG00000167136,ENSMUSG00000015337,ortholog_one2one,100.0,67.11432107855585,0.16302420677676843,0.0,NA
ENSG00000165168,ENSMUSG00000015340,ortholog_one2one,0.0,9.708250653685926,0.7125536409110392,0.125,NA
ENSG00000147533,ENSMUSG00000015341,ortholog_one2one,100.0,99.64311547840954,0.1436739387946392,0.0,NA
ENSG00000047597,ENSMUSG00000015342,ortholog_one2one,0.0,13.800279264900924,0.33327564339473714,0.0625,NA
ENSG00000163710,ENSMUSG00000015354,ortholog_one2one,100.0,73.55362382684226,0.6727266571745858,0.0625,NA
ENSG00000117091,ENSMUSG00000015355,ortholog_one2one,100.0,37.12529845645169,1.1898766277891841,0.1875,NA
ENSG00000166855,ENSMUSG00000015357,ortholog_one2one,100.0,216.87263910919737,0.5455935978075677,0.0,NA
ENSG00000170638,ENSMUSG00000015363,ortholog_one2one,100.0,59.13963601607403,0.6229160766644068,0.0,NA
ENSG00000073146,ENSMUSG00000015365,ortholog_one2one,100.0,51.43507227596027,1.1922051191373606,0.125,NA
ENSG00000205593,ENSMUSG00000015377,ortholog_one2one,100.0,19.65018748491318,0.10080354299008687,0.125,NA
ENSG00000112149,ENSMUSG00000015396,ortholog_one2one,100.0,58.40020212852992,0.8031256650257255,0.125,NA
ENSG00000147003,ENSMUSG00000015401,ortholog_one2one,75.0,3219.293996033601,0.006891349891272158,0.125,NA
ENSG00000130234,ENSMUSG00000015405,ortholog_one2one,100.0,75.85901628216914,0.6523680306658689,0.25,NA
ENSG00000100453,ENSMUSG00000015437,ortholog_one2many,50.0,3.733566862788481,1.190274581406006,0.24107142857142858,Human
ENSG00000100453,ENSMUSG00000015441,ortholog_one2many,50.0,3.733566862788481,1.190274581406006,0.24107142857142858,Human
ENSG00000100453,ENSMUSG00000015443,ortholog_one2many,50.0,3.733566862788481,1.190274581406006,0.24107142857142858,Human
ENSG00000224389,ENSMUSG00000015451,ortholog_many2many,100.0,67.93925842873989,0.06867365581400708,0.15625,NA
ENSG00000244731,ENSMUSG00000015451,ortholog_many2many,100.0,67.37650836787466,0.06972526548947094,0.15625,NA
ENSG00000204305,ENSMUSG00000015452,ortholog_one2one,100.0,32.57546340140543,1.2359052296670612,0.25,NA
ENSG00000213676,ENSMUSG00000015461,ortholog_one2one,100.0,70.05988287026393,0.5067616784638354,0.0,NA
ENSG00000241404,ENSMUSG00000015467,ortholog_one2one,75.0,99.57933550421698,0.604818838871071,0.125,NA
ENSG00000221988,ENSMUSG00000015474,ortholog_one2one,100.0,162.69146408375698,0.8220901448533174,0.0,NA
ENSG00000204314,ENSMUSG00000015476,ortholog_one2one,100.0,147.9700326645516,0.13984159221055448,0.125,NA
ENSG00000204308,ENSMUSG00000015478,ortholog_one2one,100.0,90.4026873109289,0.1831875040878692,0.0,NA
ENSG00000143340,ENSMUSG00000015484,ortholog_one2one,100.0,8.829861930209141,0.8548500532746511,0.125,NA
ENSG00000160325,ENSMUSG00000015488,ortholog_one2one,100.0,72.58109851568969,1.2939536612692715,0.0,NA
ENSG00000010818,ENSMUSG00000015501,ortholog_one2one,100.0,68.35957938619485,0.09016616833089353,0.125,NA
ENSG00000184530,ENSMUSG00000015519,ortholog_one2one,100.0,2.5421227784649196,1.403291993133077,0.125,NA
ENSG00000143437,ENSMUSG00000015522,ortholog_one2one,100.0,37.763572414305834,0.46722988683793354,0.0,NA
ENSG00000164171,ENSMUSG00000015533,ortholog_one2one,75.0,17.35615976923757,0.9051896735519889,0.3125,NA
ENSG00000164172,ENSMUSG00000015536,ortholog_one2one,100.0,361.52462150130606,0.7266922768007965,0.0,NA
ENSG00000109065,ENSMUSG00000015542,ortholog_one2one,100.0,28.637489437893862,0.6711005578985811,0.0,NA
ENSG00000175445,ENSMUSG00000015568,ortholog_one2one,100.0,1584.973122922095,0.06592734422138913,0.0625,NA
ENSG00000113732,ENSMUSG00000015575,ortholog_one2one,100.0,94.32632546776769,0.04925184810206862,0.0,NA
ENSG00000183072,ENSMUSG00000015579,ortholog_one2one,50.0,76.66313804713043,1.0694267496003107e-06,0.0,NA
ENSG00000171467,ENSMUSG00000015597,ortholog_one2one,100.0,25.95958790820363,0.7640593086451786,0.0625,NA
ENSG00000146216,ENSMUSG00000015599,ortholog_one2one,100.0,27.108796236943387,0.002476965155387978,0.0,NA
ENSG00000112658,ENSMUSG00000015605,ortholog_one2one,100.0,122.40961144083914,0.4084387145033521,0.0625,NA
ENSG00000107485,ENSMUSG00000015619,ortholog_one2one,100.0,23.428023666594385,0.6063714025723875,0.125,NA
ENSG00000130700,ENSMUSG00000015627,ortholog_one2one,100.0,8.132258111318938,0.03325488774917118,0.125,NA
ENSG00000130702,ENSMUSG00000015647,ortholog_one2one,100.0,121.27961168439352,0.36123040308144716,0.0625,NA
ENSG00000105889,ENSMUSG00000015652,ortholog_one2many,0.0,14.312844073380507,0.8153290053294071,0.3125,Mouse
ENSG00000164647,ENSMUSG00000015652,ortholog_one2many,75.0,32.83877851745674,0.9069157171725938,0.25,Mouse
ENSG00000157214,ENSMUSG00000015653,ortholog_one2one,100.0,55.50961784700245,1.1932802188840146,0.125,NA
ENSG00000109971,ENSMUSG00000015656,ortholog_one2one,100.0,1380.2911690864755,1.1939171315797088,0.0,NA
ENSG00000122335,ENSMUSG00000015659,ortholog_one2one,100.0,21.91943058739145,0.8043126143054871,0.1875,NA
ENSG00000204195,ENSMUSG00000015665,ortholog_one2one,100.0,0.04532146223963874,1.278805085196608,0.0,NA
ENSG00000120509,ENSMUSG00000015668,ortholog_one2one,100.0,86.09426091646252,0.27510991684902064,0.0,NA
ENSG00000106588,ENSMUSG00000015671,ortholog_one2one,100.0,252.93250301173248,0.6957720358116657,0.0,NA
ENSG00000106591,ENSMUSG00000015672,ortholog_one2one,75.0,114.58313170895947,0.9323053844699376,0.0,NA
ENSG00000143379,ENSMUSG00000015697,ortholog_one2one,100.0,30.04817134335538,0.7375710924472358,0.0,NA
ENSG00000143412,ENSMUSG00000015702,ortholog_one2one,100.0,158.7376370276619,0.8582046356585217,0.125,NA
ENSG00000172379,ENSMUSG00000015709,ortholog_one2one,100.0,45.049088950162314,0.0024590332334226694,0.0625,NA
ENSG00000143363,ENSMUSG00000015711,ortholog_one2one,100.0,21.834756448401585,0.34442674168980025,0.0625,NA
ENSG00000143418,ENSMUSG00000015714,ortholog_one2one,100.0,183.1469838573713,0.304239560532628,0.0,NA
ENSG00000171487,ENSMUSG00000015721,ortholog_one2one,0.0,0.042077634938633465,1.0492669928417293,0.0,NA
ENSG00000198898,ENSMUSG00000015733,ortholog_one2one,100.0,487.0774575317281,0.40610050179810553,0.0,NA
ENSG00000023902,ENSMUSG00000015745,ortholog_one2one,100.0,196.1028842916922,0.8430767389769726,0.0,NA
ENSG00000136631,ENSMUSG00000015747,ortholog_one2one,100.0,46.742420577795066,0.3404720600419434,0.0,NA
ENSG00000117360,ENSMUSG00000015748,ortholog_one2one,100.0,52.715260869030445,1.000258843509929,0.0,NA
ENSG00000143401,ENSMUSG00000015749,ortholog_one2one,100.0,348.17207439564606,0.86032241860084,0.0,NA
ENSG00000117362,ENSMUSG00000015750,ortholog_one2one,100.0,190.8053734294586,0.6268494652291585,0.0625,NA
ENSG00000055208,ENSMUSG00000015755,ortholog_one2one,100.0,73.45381252399713,0.33692409320177386,0.0,NA
ENSG00000131013,ENSMUSG00000015757,ortholog_one2one,100.0,31.881908124574927,0.7005032723291944,0.0,NA
ENSG00000100528,ENSMUSG00000015759,ortholog_one2one,100.0,171.87251460333204,0.37167549505885766,0.0,NA
ENSG00000151491,ENSMUSG00000015766,ortholog_one2one,100.0,120.7245480815099,0.21918410869995808,0.0,NA
ENSG00000148297,ENSMUSG00000015776,ortholog_one2one,100.0,58.79455038814847,0.40817847895436166,0.0,NA
ENSG00000175164,ENSMUSG00000015787,ortholog_one2one,50.0,25.968495304772173,0.2188780553556977,0.3125,NA
ENSG00000148290,ENSMUSG00000015790,ortholog_one2one,100.0,136.7486381633045,0.8896096440226344,0.0,NA
ENSG00000118579,ENSMUSG00000015804,ortholog_one2one,100.0,434.492814520648,0.9199712128981063,0.0,NA
ENSG00000151552,ENSMUSG00000015806,ortholog_one2one,100.0,1091.0880664036456,0.5052778105770213,0.0,NA
ENSG00000147437,ENSMUSG00000015812,ortholog_one2one,100.0,14.273154959367615,0.20928046138002787,0.1875,NA
ENSG00000116147,ENSMUSG00000015829,ortholog_one2one,100.0,27.361791189059215,4.849011344609799e-05,0.0,NA
ENSG00000161011,ENSMUSG00000015837,ortholog_one2one,100.0,1071.5518063723716,1.2145316689901893,0.0,NA
ENSG00000116044,ENSMUSG00000015839,ortholog_one2one,100.0,324.59770825315746,0.06736535241398989,0.0,NA
ENSG00000143171,ENSMUSG00000015843,ortholog_one2one,100.0,51.75109814089601,0.6739790226780222,0.25,NA
ENSG00000186350,ENSMUSG00000015846,ortholog_one2one,100.0,52.58881835749611,0.45947412984161196,0.0,NA
ENSG00000143382,ENSMUSG00000015850,ortholog_one2one,100.0,26.38507916553446,0.1326857923316318,0.125,NA
ENSG00000073754,ENSMUSG00000015854,ortholog_one2one,75.0,53.08138835756346,0.00033770297500701485,0.0,NA
ENSG00000161542,ENSMUSG00000015869,ortholog_one2one,100.0,164.30003859403666,0.5381106231790296,0.0,NA
ENSG00000047662,ENSMUSG00000015879,ortholog_one2one,100.0,5.196429288982021,0.05879243276484358,0.125,NA
ENSG00000109805,ENSMUSG00000015880,ortholog_one2one,100.0,33.1929690680737,0.8672513412694546,0.1875,NA
ENSG00000178177,ENSMUSG00000015882,ortholog_one2one,100.0,31.828287381996105,0.4390526808310168,0.3125,NA
ENSG00000111144,ENSMUSG00000015889,ortholog_one2one,100.0,104.09645186261254,0.7083048787709709,0.0,NA
ENSG00000139344,ENSMUSG00000015890,ortholog_one2one,100.0,7.484301390612256,0.00025714328640313866,0.0625,NA
ENSG00000125868,ENSMUSG00000015932,ortholog_one2one,100.0,621.2953778671455,0.17543192833998278,0.0,NA
ENSG00000113648,ENSMUSG00000015937,ortholog_one2one,100.0,315.15170220163617,0.5073844788927085,0.0,NA
ENSG00000174428,ENSMUSG00000015942,ortholog_one2many,50.0,12.061613366617031,0.7768674670288588,0.5,Mouse
ENSG00000196275,ENSMUSG00000015942,ortholog_one2many,50.0,5.810022134486978,0.7259498338202801,0.5,Mouse
ENSG00000178096,ENSMUSG00000015943,ortholog_one2one,100.0,66.98874778885042,1.0565145620234706,0.0,NA
ENSG00000274070,ENSMUSG00000015944,ortholog_one2one,50.0,51.04926529877659,0.1348478671814075,0.125,NA
ENSG00000150337,ENSMUSG00000015947,ortholog_one2one,50.0,10.332724488942004,0.8362545228120434,0.25,NA
ENSG00000158517,ENSMUSG00000015950,ortholog_one2one,75.0,14.46308510061494,0.8084337506673523,0.0625,NA
ENSG00000085741,ENSMUSG00000015957,ortholog_one2one,100.0,13.80980907430442,0.8086644756559286,0.1875,NA
ENSG00000035687,ENSMUSG00000015961,ortholog_one2one,100.0,97.87673256005885,0.6764451076404506,0.0,NA
ENSG00000173728,ENSMUSG00000015962,ortholog_one2one,100.0,67.27779092189597,0.9648681315999834,0.0625,NA
ENSG00000056736,ENSMUSG00000015966,ortholog_one2one,100.0,92.1586273757399,1.0056215262086339,0.0625,NA
ENSG00000157388,ENSMUSG00000015968,ortholog_one2one,100.0,15.258566029585598,0.29798391071409003,0.25,NA
ENSG00000016391,ENSMUSG00000015970,ortholog_one2one,100.0,116.62864839405105,0.37964546244939645,0.0,NA
ENSG00000113812,ENSMUSG00000015971,ortholog_one2one,100.0,60.22235030883716,0.6290531953825049,0.0,NA
ENSG00000148814,ENSMUSG00000015980,ortholog_one2one,100.0,14.264580140950034,0.813648032392418,0.0625,NA
ENSG00000165752,ENSMUSG00000015981,ortholog_one2one,100.0,83.47905507686063,0.026299246375750096,0.125,NA
ENSG00000168522,ENSMUSG00000015994,ortholog_one2one,100.0,144.2402942388548,0.3355343143167976,0.0,NA
ENSG00000039123,ENSMUSG00000016018,ortholog_one2one,100.0,67.60262400277963,0.8758377039561944,0.0,NA
ENSG00000129988,ENSMUSG00000016024,ortholog_one2one,100.0,1209.1434623090645,0.1309023630967434,0.25,NA
ENSG00000075275,ENSMUSG00000016028,ortholog_one2one,100.0,19.7772475871615,0.5701266554068772,0.125,NA
ENSG00000151702,ENSMUSG00000016087,ortholog_one2one,100.0,19.7756284652307,0.6465752572603393,0.0625,NA
ENSG00000133121,ENSMUSG00000016128,ortholog_one2one,50.0,12.436202037111853,0.11047013996102106,0.0,NA
ENSG00000009694,ENSMUSG00000016150,ortholog_one2one,75.0,20.052775129549282,0.33805316374932715,0.3125,NA
ENSG00000008118,ENSMUSG00000016179,ortholog_one2one,100.0,15.933564941844097,0.033875546077328345,0.0625,NA
ENSG00000117597,ENSMUSG00000016181,ortholog_one2one,100.0,47.991374421568146,1.375565279993206,0.0,NA
ENSG00000117594,ENSMUSG00000016194,ortholog_one2one,75.0,659.8251474627933,0.016789275694963912,0.0,NA
ENSG00000143469,ENSMUSG00000016200,ortholog_one2one,100.0,8.331820014359666,0.11003419069289311,0.0625,NA
ENSG00000175556,ENSMUSG00000016239,ortholog_one2one,100.0,8.601718346940945,0.6144058623870514,0.125,NA
ENSG00000124172,ENSMUSG00000016252,ortholog_one2one,100.0,3043.218460938949,1.1611680598433727,0.0,NA
ENSG00000101158,ENSMUSG00000016253,ortholog_one2one,100.0,104.12940281718642,0.7930086763249558,0.0,NA
ENSG00000101162,ENSMUSG00000016255,ortholog_one2one,100.0,0.6586283565777347,1.0473380199248448,0.0,NA
ENSG00000101160,ENSMUSG00000016256,ortholog_one2one,100.0,230.86762065047893,0.18363552892709833,0.0,NA
ENSG00000101166,ENSMUSG00000016257,ortholog_one2one,100.0,270.9913759896237,0.13901792063499974,0.0,NA
ENSG00000082497,ENSMUSG00000016262,ortholog_one2one,100.0,14.193379060375737,0.5138887267043946,0.0,NA
ENSG00000077721,ENSMUSG00000016308,ortholog_one2one,100.0,133.39386832686728,0.46337417818896354,0.0,NA
ENSG00000005022,ENSMUSG00000016319,ortholog_one2one,100.0,525.2471178395392,0.4162848413258038,0.0,NA
ENSG00000101892,ENSMUSG00000016327,ortholog_one2one,100.0,3.200132393650796,1.1192774003305914,0.0625,NA
ENSG00000125534,ENSMUSG00000016344,ortholog_one2one,100.0,119.39454903778261,0.7260858665958706,0.0,NA
ENSG00000075043,ENSMUSG00000016346,ortholog_one2one,100.0,98.37095300210656,1.000206582812968e-05,0.0625,NA
ENSG00000101210,ENSMUSG00000016349,ortholog_one2one,100.0,584.7501890811299,0.15665700513503822,0.1875,NA
ENSG00000101203,ENSMUSG00000016356,ortholog_one2one,100.0,10.461281742293133,0.798580610874249,0.25,NA
ENSG00000102024,ENSMUSG00000016382,ortholog_one2one,0.0,163.12696732327828,0.5405910552685618,0.0,NA
ENSG00000066382,ENSMUSG00000016386,ortholog_one2one,100.0,34.767360252028325,0.2722396171164875,0.125,NA
ENSG00000101882,ENSMUSG00000016409,ortholog_one2one,50.0,21.39963534992851,0.436662950655498,0.0,NA
ENSG00000125356,ENSMUSG00000016427,ortholog_one2one,75.0,386.18978056610206,0.33580572984645873,0.0,NA
ENSG00000184937,ENSMUSG00000016458,ortholog_one2one,100.0,3.206623724202652,0.03742005103307222,0.125,NA
ENSG00000112242,ENSMUSG00000016477,ortholog_one2one,75.0,19.716013522233123,0.44701025911462655,0.0625,NA
ENSG00000203710,ENSMUSG00000016481,ortholog_one2one,75.0,143.65709457806088,0.46896718619221867,0.375,NA
ENSG00000110841,ENSMUSG00000016487,ortholog_one2one,100.0,72.50333046661193,0.35055529553335585,0.0,NA
ENSG00000117335,ENSMUSG00000016493,ortholog_one2one,100.0,249.2790569310586,1.5268325840268344,0.1875,NA
ENSG00000174059,ENSMUSG00000016494,ortholog_one2one,100.0,166.7356138817619,0.1654571944151093,0.0,NA
ENSG00000107020,ENSMUSG00000016495,ortholog_one2one,100.0,261.7864593689625,0.22596225403125447,0.0,NA
ENSG00000120217,ENSMUSG00000016496,ortholog_one2one,100.0,16.1101191871976,0.1017827621829005,0.125,NA
ENSG00000197646,ENSMUSG00000016498,ortholog_one2one,100.0,2.6599306527674615,0.5700895455391545,0.1875,NA
ENSG00000122034,ENSMUSG00000016503,ortholog_one2one,100.0,51.42582872913726,0.654714404685945,0.0,NA
ENSG00000122033,ENSMUSG00000016510,ortholog_one2one,100.0,60.46769899788363,0.5042539092833391,0.0,NA
ENSG00000139517,ENSMUSG00000016520,ortholog_one2one,100.0,25.98764150542122,1.0234808870976293,0.0625,NA
ENSG00000142224,ENSMUSG00000016524,ortholog_one2one,100.0,0.46969568550112395,1.4389315292258429,0.0,NA
ENSG00000143479,ENSMUSG00000016526,ortholog_one2one,100.0,9.336912220542747,1.4152444974588962,0.25,NA
ENSG00000162889,ENSMUSG00000016528,ortholog_one2one,100.0,117.06246988738525,0.14275718681652705,0.0,NA
ENSG00000136634,ENSMUSG00000016529,ortholog_one2one,100.0,0.9605312380168282,0.3800186990235106,0.0,NA
ENSG00000005893,ENSMUSG00000016534,ortholog_one2one,100.0,1123.1934097828614,0.8446020288011972,0.0,NA
ENSG00000130638,ENSMUSG00000016541,ortholog_one2one,100.0,211.03530715485806,0.32642912527430434,0.0,NA
ENSG00000100350,ENSMUSG00000016552,ortholog_one2one,100.0,6.521233835901676,0.055435291751546156,0.1875,NA
ENSG00000100353,ENSMUSG00000016554,ortholog_one2one,100.0,192.52987661018645,1.1079707816692637,0.0,NA
ENSG00000268799,ENSMUSG00000016559,ortholog_one2many,0.0,529.3077820235259,0.5653361900689692,0.5,Mouse
ENSG00000269466,ENSMUSG00000016559,ortholog_one2many,0.0,529.3010519529948,0.8643862730900598,0.5,Mouse
ENSG00000093000,ENSMUSG00000016619,ortholog_one2many,100.0,34.4849360681505,0.915062820426074,0.25,Human
ENSG00000056487,ENSMUSG00000016624,ortholog_one2one,100.0,19.26455340106159,0.3537631590663577,0.25,NA
ENSG00000158077,ENSMUSG00000016626,ortholog_one2one,100.0,0.19051986890048322,,0.0,NA
ENSG00000100360,ENSMUSG00000016637,ortholog_one2one,100.0,23.687551486638718,0.27190841484448924,0.0,NA
ENSG00000100266,ENSMUSG00000016664,ortholog_one2one,100.0,135.3492963370282,1.1232562580049152,0.0,NA
