Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,EuclidDistNorm,EuclidDistLog,PearDist,TEC,Num Human Dupes,Num Mouse Dupes,Duplicated Species,Human Gene Type,Mouse Gene Type,Parental,Daughter,ID,Label,+/-,Human Brain,Human Colon,Human Esophagus,Human Heart,Human Kidney,Human Liver,Human Pancreas,Human Stomach,Mouse Brain,Mouse Colon,Mouse Esophagus,Mouse Heart,Mouse Kidney,Mouse Liver,Mouse Pancreas,Mouse Stomach
ENSG00000148719,ENSMUSG00000020109,ortholog_one2one,100.0,58.05119166048194,0.38236853483120375,3.3468657874504286,0.5142810217079644,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,14.611349,23.00709,23.903864,12.197924,16.910965,12.425203,11.774598,20.71669,40.57303860564644,46.94692972704007,35.755489081336165,28.534884822535002,55.64683167435413,23.19557427164487,2.7987639794444132,25.009056433505403
ENSG00000107745,ENSMUSG00000020111,ortholog_one2one,100.0,140.51545163980146,0.40098729277247935,3.348806073847198,0.2535574642574552,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006952,defense response,+,53.7212,35.014538,30.959967,21.305544,34.6537,30.437483,9.344486,32.24467,118.77438192417999,142.11273680597367,81.05470029406307,37.8766067430223,58.74420738559517,19.8365573906085,2.4009371515339066,54.996020314695464
ENSG00000111530,ENSMUSG00000020114,ortholog_one2one,100.0,110.11268384245456,0.4725017200372458,5.090587894036906,0.4764526579235746,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,14.942726,16.821978,19.037674,5.4311047,9.304822,7.167264,7.3757815,13.249343,94.88301636711934,61.8529254488247,44.686733990294464,46.89719928110433,42.0540521661251,15.616333870274099,3.5101519076281495,26.30360049467947
ENSG00000183735,ENSMUSG00000020115,ortholog_one2one,100.0,58.27301509025472,0.44521334474953783,4.9575640571136805,0.5717835803749627,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,6.0955443,9.395356,9.599131,3.5923426,5.0140834,5.276836,2.9561474,7.943361,41.47719480359247,40.83697968599424,21.358035372457067,26.824325502119866,22.314613212993766,16.27882567992597,3.1862247854440366,15.486933768592534
ENSG00000115946,ENSMUSG00000020116,ortholog_one2one,100.0,126.1859141624475,0.5334455583262803,5.649271645227335,1.0467972084187511,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,9.578677,16.215807,17.201118,8.389652,10.461822,8.840923,6.846725,14.382695,42.43774824248317,37.267590446352564,51.18059521774247,39.0140058115596,76.7915330229559,94.11400114357752,16.854778122358407,37.539624369439466
ENSG00000115956,ENSMUSG00000020120,ortholog_one2one,75.0,12.48696883253971,0.7116839836678378,2.9565950593378503,0.8427907284654491,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,5.5739193,10.80373,7.765507,3.6093771,5.500192,6.0991983,1.580667,7.7468004,9.68304665522561,6.117584820101073,4.063160427526923,8.088689118336863,1.37819930094634,1.121101468535622,0.2948110211908457,1.4315649244727033
ENSG00000196935,ENSMUSG00000020121,ortholog_one2one,100.0,15.203079618478371,0.6883430170704303,3.5880659817680307,0.554728891470911,0.16666666666666666,1.0,1,NA,protein_coding,protein_coding,False,False,"GO:0007165, GO:0007399","signal transduction, nervous system development","+, -",1.4061865,2.1858895,2.188672,0.6858277,1.4083685,0.31901467,1.5394874,1.2293159,14.006364472416001,9.814850842658219,4.022329187365954,1.7330085179453467,2.0467560641432168,0.08879838115528867,0.032853011308394665,3.8710427841566566
ENSG00000146648,ENSMUSG00000020122,ortholog_one2one,50.0,103.13648669032045,0.7814701534912274,3.5869774571178503,0.5483579246734839,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,"GO:0046718, GO:0000902, GO:0007165, GO:0030182","symbiont entry into host cell, cell morphogenesis, signal transduction, neuron differentiation","+, -, +, -",4.7405195,15.936833,28.701838,3.9792235,7.0654306,17.154898,6.588634,12.380213,6.193864727063963,18.134370964736334,32.31423483040093,3.839175535382427,21.328689981044466,119.04941037125998,1.2326901364244907,10.797159060202626
ENSG00000166148,ENSMUSG00000020123,ortholog_one2one,100.0,15.275242578974867,0.216791498531089,1.970788570238094,0.03509770873094187,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,0.19827574,3.2612703,3.1012979,1.0761597,3.0169652,16.60577,0.71094465,2.8546894,0.8181633300550599,2.08595246151479,4.3752076013652905,1.2253151869382977,10.714517246135983,29.651950620186998,0.3471743564640833,3.4333489168069335
ENSG00000135655,ENSMUSG00000020124,ortholog_one2one,100.0,104.54300803898536,0.49116953529741075,6.764941015728601,0.6463079184275407,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0051252,regulation of RNA metabolic process,-,3.6537762,7.955412,8.054821,4.2764792,4.2231393,5.456881,3.4380558,6.534731,49.235700721517695,43.338125960494835,64.92148403820417,59.50030980897747,33.479952867640236,9.928182559446704,2.6436755534390666,27.499431878014235
ENSG00000197561,ENSMUSG00000020125,ortholog_one2one,100.0,6.395699396149628,0.9765977811953529,3.722368239288588,0.9667922844300977,,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.4742764,3.4936867,3.8381593,2.7315679,1.0206791,2.3636816,0.39533594,2.2280173,0.41606212968035333,0.045185030143255,0.07497999979990501,0.74040405907576,0.0,0.1908887029337357,0.0,0.0
ENSG00000143952,ENSMUSG00000020128,ortholog_one2one,100.0,77.96016744964832,0.38110949813510425,4.071868440544528,0.36226583901778775,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.852828,18.827135,17.664968,6.614522,12.831392,8.416085,10.933415,14.683614,26.608070216816234,75.87005385456602,37.170246880800136,35.87933239855983,41.507818753840695,18.531134017083467,6.065714460301493,32.667309973680666
ENSG00000121749,ENSMUSG00000020130,ortholog_one2one,100.0,57.36844150035096,0.3518376972160429,4.028755816086565,0.7050156649677075,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,9.779433,14.456488,13.521439,5.988038,8.852179,8.35335,9.391885,12.938052,28.712937209605368,48.35336196206496,28.389991867395896,28.2285406536372,22.135877395087032,37.01687518028433,14.927196852544876,19.203398204256434
ENSG00000115257,ENSMUSG00000020131,ortholog_one2one,100.0,6.499375367522227,0.5758147655842503,1.9856412055664026,0.7086058470444606,0.22619047619047616,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.642238,3.9920578,3.0698555,0.7455518,6.099026,4.311018,1.9336551,3.308721,5.181725865770477,7.912665592629519,3.963238974413727,3.3116943354142703,3.421058175884427,2.2786046439287886,0.8048213934206444,0.7357920348012841
ENSG00000080371,ENSMUSG00000020132,ortholog_one2one,100.0,162.44888898477532,0.2638510222181579,6.861301859917933,0.19102265585697487,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.6389885,11.396135,13.364035,10.406618,7.5193534,5.158202,3.1215563,8.765525,91.20749158745684,77.72840542384833,77.74922728641474,90.8627088620455,62.82040516173203,28.2561520608615,6.578855849047284,39.5844098039505
ENSG00000119559,ENSMUSG00000020133,ortholog_one2one,100.0,52.82007531951024,0.3036260933563407,3.4962281372988735,0.44205726817905944,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,16.640863,12.70065,13.15049,6.00572,14.65516,9.065866,5.852917,10.329457,35.40587813781743,41.3134762562116,30.154819545290966,32.613496951502235,25.868409683875928,22.102209004638933,6.655110826757557,28.37642482976697
ENSG00000197329,ENSMUSG00000020134,ortholog_one2one,100.0,40.32191930878759,0.4285347516585827,2.789227113976601,0.3331633721944175,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,15.731208,26.936827,35.118645,8.677575,11.046807,10.377726,6.7462087,17.295677,30.7865065853177,51.49360021575476,35.453427390697435,36.23018285948606,10.70289983397223,7.878237538631374,1.77958485368183,19.7182157844633
ENSG00000115266,ENSMUSG00000020135,ortholog_one2one,100.0,22.352762319459572,0.03183303957296606,1.4737549841256363,0.0005914172643697313,0.5,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007399,nervous system development,-,39.467705,1.3165811,0.48386514,0.2061244,0.11751507,0.107218504,0.12874024,0.5748165,61.751627482567734,0.9672083129730051,0.6754847092984,1.895767854753819,0.3217180427204263,0.037947837734442665,0.020438319404707667,0.5453045967453847
ENSG00000173451,ENSMUSG00000020137,ortholog_one2one,100.0,22.849216062508525,0.3543299167200117,4.402377604969957,0.3093669198183171,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,3.8177757,2.8442624,2.8106039,1.6046156,2.0283108,1.182205,0.931561,2.423897,12.290956676290898,15.019528677586768,12.001679125601534,13.3290858570641,10.20845942215641,1.9933543997905732,1.217870858882904,5.9539016512935135
ENSG00000139292,ENSMUSG00000020140,ortholog_one2one,100.0,7.871011314458066,0.2867391533311269,2.635264067456505,0.07839472896729793,0.125,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,2.8974938,1.4269788,0.27281076,0.17852885,0.503296,0.4484353,0.056054424,1.0836246,8.40128342375874,5.942083680008399,3.100332812318799,0.14938009636462665,0.30661133177555633,0.8731281409743347,0.011906896899002333,2.832401027477413
ENSG00000115902,ENSMUSG00000020142,ortholog_one2one,100.0,26.660574164694182,0.510516643418092,3.7551627548707405,0.2906777501257808,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,35.59772,9.083438,10.433685,4.1259046,2.2569156,7.744616,20.932436,10.761854,44.46017729421977,21.12040722511208,15.750006881536834,3.87132676488956,12.9266429772241,1.3868955789325683,4.035531369901786,6.373541065818089
ENSG00000134516,ENSMUSG00000020143,ortholog_one2one,100.0,51.814017431807656,1.196143286273704,4.652400354908847,1.2323018825970449,0.07142857142857142,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,1.277921,4.613603,2.7927773,1.2500167,2.2785232,1.6103643,0.80854875,5.119749,1.83329332508157,5.131339479399247,3.0761030031276264,53.023647002038196,1.4374261340608498,0.81131488790035,0.6029698361553343,3.6573343408184367
ENSG00000138069,ENSMUSG00000020149,ortholog_one2one,100.0,555.85633674217,0.28845744825922026,4.177714255882927,0.35336560653543414,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007030,Golgi organization,+,79.65353,113.53387,118.00212,60.44473,90.65513,84.758026,58.92554,105.55025,330.0504743602577,390.4278882655893,300.8547657709807,183.93147138835664,399.57560422092894,177.45619856454104,79.68114005760944,233.87664638330466
ENSG00000130005,ENSMUSG00000020150,ortholog_one2one,100.0,81.78029707150978,0.30192610403914466,3.137483735247959,0.07830250973869379,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,34.775192,8.000274,10.840398,30.039948,36.323967,208.65811,62.412624,19.939222,31.2190525332804,5.862180328265599,44.34543250697053,5.37320504714146,23.88757628329543,141.94450415124575,73.15373628296,5.1397909309100465
ENSG00000153233,ENSMUSG00000020151,ortholog_one2one,100.0,37.45525053304851,0.5323982880049074,4.198707653827592,0.1962969519920318,0.3,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,6.5619864,2.0445924,0.26423448,0.20587558,0.10195822,0.01634885,0.055494577,0.64567184,28.346111170270962,31.258443420232037,0.6295461997584423,1.4396403976393823,1.0849027413034724,0.17405838687751166,0.3784966275160217,9.139646126356693
ENSG00000138071,ENSMUSG00000020152,ortholog_one2one,100.0,158.7749911665808,0.3642950550937812,3.0473577978962436,0.27724404871820685,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,75.98647,78.97554,87.28983,30.244865,39.492817,30.338812,22.88008,54.483364,197.2408137450823,136.943413453881,96.45933982218146,97.621799734986,83.80864751726654,36.1379368522775,6.4285467040241135,70.44273781240976
ENSG00000115286,ENSMUSG00000020153,ortholog_one2one,100.0,689.637114140004,0.2656054623706521,7.0661130328473405,0.151167316523105,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,44.734974,40.386246,38.529312,54.15446,34.885315,21.78459,13.360107,29.900148,229.87438474419366,226.618728790882,244.477508424936,531.888190664178,314.42994405042464,191.11372847674133,32.3944017095697,199.653418358432
ENSG00000127329,ENSMUSG00000020154,ortholog_one2one,100.0,17.760060131605478,0.43596664901265153,2.3420262455047864,0.4258774900830409,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,4.7232566,8.673431,7.221723,7.609449,11.004947,2.5131562,1.6149559,5.1207714,12.480923858243033,7.428373501069373,14.756982616009,21.051320097666974,11.593196766788125,5.779585934564669,0.7983435852830038,7.251891008224116
ENSG00000145936,ENSMUSG00000020155,ortholog_one2one,100.0,114.33167499257979,0.27481226254238195,5.144147004869283,0.05209433109386863,0.2,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.7264354,83.40005,85.401855,1.4768071,1.3390527,0.29665077,0.26916894,33.345764,0.727407151731151,6.828479245067513,5.458977884267397,0.8033200462628417,0.6413057295145413,0.03573616129596966,0.0,4.769861191880364
ENSG00000160953,ENSMUSG00000020156,ortholog_one2one,100.0,49.42897455308511,0.6433378441180683,3.580822509860191,0.7638892589605321,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,32.710495,21.596607,20.250668,8.029336,14.715228,15.410039,7.544246,15.306285,36.2332833189428,28.7435851794977,28.733547778172465,54.169444968839436,12.447603500257967,3.29386412954101,2.37159614374583,14.899889608935235
ENSG00000094755,ENSMUSG00000020159,ortholog_one2one,75.0,7.0735192118053565,0.35453449315877456,3.2981825182260263,0.06262349627357133,0.375,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,0.02452792,0.17622928,18.9333,0.17089018,6.611671,2.1814203,0.2249396,1.7629936,0.010303110072158,0.375793593457929,19.27773774831722,0.6989833973769928,0.10962248200599434,0.008188363629541668,0.018767963893490332,0.164541970837655
ENSG00000143995,ENSMUSG00000020160,ortholog_one2one,100.0,57.420983601219575,0.7056480564079843,4.430073510976562,0.6539821483349736,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,8.026903,50.219032,47.83109,5.647725,7.467146,1.6843604,17.248934,27.913494,14.079307101381199,8.074325881546743,19.5686888187837,16.8129280979141,4.195776743426847,1.3117702092443493,1.3559741391694633,10.665027022462883
ENSG00000127540,ENSMUSG00000020163,ortholog_one2one,100.0,789.2925758311765,0.3869290665313568,5.698138502641179,0.51832196896896,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,72.22644,98.843346,87.85608,125.06764,74.586815,60.519844,22.518476,72.37567,190.88605818529402,258.51611874570733,276.95907118040435,517.8143709320547,417.914974490707,545.5941221619627,122.61352446579099,246.17738967479866
ENSG00000111596,ENSMUSG00000020166,ortholog_one2one,100.0,135.887113811065,0.6487606345112087,6.4399510979178105,0.8912144354307997,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,8.6593895,11.629248,10.361051,4.448517,6.7111187,5.1653605,4.366976,8.049419,70.49310432144114,54.38920408395293,42.37023148586426,107.66389775599269,35.094325094874364,12.35640359888019,4.1557369979325935,24.726376320877097
ENSG00000071564,ENSMUSG00000020167,ortholog_one2one,100.0,87.54355498332094,0.8496221029318947,4.420864440169502,1.013530249397189,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,"GO:0007399, GO:0006355","nervous system development, regulation of DNA-templated transcription","-, -",8.427792,24.31895,18.04853,6.7982297,13.792043,5.874629,8.749637,15.843937,25.99482702320547,38.32491962001863,30.5728907030914,90.0810369132624,13.556216695111067,3.49006325794496,1.7396573480227102,12.476598758400335
ENSG00000177174,ENSMUSG00000020168,ortholog_one2many,0.0,0.021603677558865,,0.03060933991147687,,,1.0,9,Mouse,protein_coding,protein_coding,False,False,GO:0007165,signal transduction,+,0.019423693,0.007316335,0.0048028897,0.001832506,0.00034686088,0.0003094397,0.00063640624,0.0029771384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127325,ENSMUSG00000020169,ortholog_one2one,100.0,2.2631659951548673,1.2400811877664208,1.9069534702461388,1.102059211651641,1.0,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,1.58724,0.01062471,0.051366102,0.062217638,0.10022925,0.008867929,0.1482691,0.0076989736,0.340277516242492,0.12267252286405735,0.8978687570409303,1.64971525383824,0.5091969189527353,0.0,0.0,0.36605336999057636
ENSG00000166225,ENSMUSG00000020170,ortholog_one2one,100.0,28.107249444692766,0.3822647279168845,3.4427080572789506,0.2646687635546927,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,8.850502,8.152698,8.66903,3.3455675,3.5574749,3.523018,2.697615,5.971095,26.904291490592566,21.4770199810432,13.863568563002602,17.591261858884135,9.602257405065258,2.5648301589365237,0.5681032615399174,9.795387388554841
ENSG00000127337,ENSMUSG00000020171,ortholog_one2one,100.0,82.52723774826772,0.5074586072017536,5.393674029648215,1.2854753536417314,0.0,1.0,1,NA,protein_coding,protein_coding,False,False,GO:0006355,regulation of DNA-templated transcription,-,10.637756,11.603128,12.054032,5.84846,8.084396,5.034328,9.647465,11.301476,51.11963867698793,38.94166499459843,33.76029420793103,51.72771999830773,32.17060659294403,38.79657467694133,7.7615339897832,22.477644254084435
ENSG00000106078,ENSMUSG00000020173,ortholog_one2one,100.0,122.6615767013208,0.6514414980778468,4.0330964221899075,0.41909559751120684,0.0625,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,32.497746,8.990763,20.40591,9.771909,6.568861,6.3256917,4.8211937,11.928177,47.14118380776397,31.639132963530102,137.60235983939734,13.031186298223025,18.731289316755802,4.126249837505706,0.5942186007921993,31.98368195018507
ENSG00000100228,ENSMUSG00000020175,ortholog_one2one,75.0,21.82267848137496,0.8034598251275338,2.672510676311037,0.49211263579923015,0.16666666666666666,1.0,1,NA,protein_coding,protein_coding,False,False,nan,nan,nan,6.249648,3.799253,4.8018622,0.74804145,7.806349,0.31991357,1.4814497,2.9293065,27.46413151847827,2.61458097886012,3.4787177944095866,0.8305530165110163,3.5861745870060098,1.7703523021758933,0.2820275416230257,1.6402116686534167
