Human ID,Gene stable ID,Mouse gene stable ID,Mouse homology type,Mouse Gene-order conservation score,EuclidDist,PearDist,TEC
ENSG00000093009,ENSG00000093009,ENSMUSG00000000028,ortholog_one2one,100.0,4.136989221266941,1.0016377830624563,0.1875
ENSG00000093010,ENSG00000093010,ENSMUSG00000000326,ortholog_one2one,100.0,106.78167640336783,0.4315426613835658,0.0625
,ENSG00000093072,,,,,,
ENSG00000093144,ENSG00000093144,ENSMUSG00000019883,ortholog_one2one,100.0,41.30701086900594,0.4724745017572639,0.0625
ENSG00000093167,ENSG00000093167,ENSMUSG00000032497,ortholog_one2one,50.0,46.31057918208233,0.12872881483509602,0.0625
ENSG00000093183,ENSG00000093183,ENSMUSG00000061536,ortholog_one2one,100.0,33.45813178568993,0.5840472501017413,0.375
ENSG00000093217,ENSG00000093217,ENSMUSG00000035769,ortholog_one2one,50.0,21.005336706521778,0.9601836670004309,0.25
ENSG00000094631,ENSG00000094631,ENSMUSG00000031161,ortholog_one2one,100.0,79.35838200869327,0.7053058793025929,0.1875
ENSG00000094661,ENSG00000094661,ENSMUSG00000071185,ortholog_one2one,100.0,0.017933598501647455,1.2990739767945372,0.0
ENSG00000094755,ENSG00000094755,ENSMUSG00000020159,ortholog_one2one,75.0,18.456501115284834,0.06262349287314062,0.1875
,ENSG00000094796,,,,,,
ENSG00000094804,ENSG00000094804,ENSMUSG00000017499,ortholog_one2one,100.0,3.4782810821931927,1.2300189962225294,0.3125
ENSG00000094841,ENSG00000094841,ENSMUSG00000073016,ortholog_one2one,100.0,11.969070678816278,0.498493722956432,0.375
ENSG00000094880,ENSG00000094880,ENSMUSG00000024370,ortholog_one2one,100.0,26.403642298774166,0.7536032109399473,0.125
ENSG00000094914,ENSG00000094914,ENSMUSG00000036678,ortholog_one2one,100.0,99.89663921051586,0.7970840751211767,0.1875
ENSG00000094916,ENSG00000094916,ENSMUSG00000009575,ortholog_one2one,100.0,19.44783961839934,0.2946831499851654,0.0625
ENSG00000094963,ENSG00000094963,ENSMUSG00000040170,ortholog_one2one,100.0,37.29571673375512,0.4076932141560623,0.1875
ENSG00000094975,ENSG00000094975,ENSMUSG00000040297,ortholog_one2one,100.0,25.487863704746204,1.311954077504926,0.125
ENSG00000095002,ENSG00000095002,ENSMUSG00000024151,ortholog_one2one,100.0,3.2948716585469318,0.45092350597268227,0.0625
ENSG00000095015,ENSG00000095015,ENSMUSG00000021754,ortholog_one2one,100.0,14.694387967941687,0.9554144841656299,0.1875
ENSG00000095059,ENSG00000095059,ENSMUSG00000060038,ortholog_one2one,75.0,129.61797025937477,0.7629010221395423,0.0625
ENSG00000095066,ENSG00000095066,ENSMUSG00000052566,ortholog_one2one,100.0,72.16406706225466,0.7917160111332799,0.1875
,ENSG00000095110,,,,,,
ENSG00000095139,ENSG00000095139,ENSMUSG00000032096,ortholog_one2one,100.0,136.02444057994637,0.4953304547418709,0.0
ENSG00000095203,ENSG00000095203,ENSMUSG00000028434,ortholog_one2one,100.0,60.11520060341533,1.1333678997936696,0.1875
ENSG00000095209,ENSG00000095209,ENSMUSG00000028420,ortholog_one2one,100.0,9.241169136775627,0.9039972299075384,0.0625
ENSG00000095261,ENSG00000095261,ENSMUSG00000026869,ortholog_one2one,100.0,41.660296605854064,0.8972055945812206,0.5
ENSG00000095303,ENSG00000095303,ENSMUSG00000047250,ortholog_one2one,100.0,142.3350760116257,0.07119107835580873,0.1875
ENSG00000095319,ENSG00000095319,ENSMUSG00000052533,ortholog_one2one,100.0,45.36965846977055,0.387100611463018,0.25
ENSG00000095321,ENSG00000095321,ENSMUSG00000026853,ortholog_one2one,100.0,105.58648804005253,1.3609035196233923,0.0625
ENSG00000095370,ENSG00000095370,ENSMUSG00000059013,ortholog_one2one,75.0,17.95386436518778,0.38560757974468984,0.375
ENSG00000095380,ENSG00000095380,ENSMUSG00000028334,ortholog_one2one,100.0,39.33388458001901,0.1701144419394206,0.0
ENSG00000095383,ENSG00000095383,ENSMUSG00000039813,ortholog_one2one,100.0,28.0529999036221,0.8068941213620722,0.4375
ENSG00000095397,ENSG00000095397,ENSMUSG00000039137,ortholog_one2one,100.0,24.804678906358426,0.9120390657077366,0.25
ENSG00000095464,ENSG00000095464,ENSMUSG00000024992,ortholog_one2one,100.0,0.9536312402311147,0.9062429541028261,0.0
ENSG00000095485,ENSG00000095485,ENSMUSG00000025200,ortholog_one2one,100.0,31.738184502637566,0.6912735817921897,0.5
ENSG00000095539,ENSG00000095539,ENSMUSG00000025207,ortholog_one2one,100.0,39.93905732795316,0.5556984702027143,0.25
ENSG00000095564,ENSG00000095564,ENSMUSG00000040565,ortholog_one2one,100.0,57.25332986683285,0.7574165780534681,0.125
ENSG00000095574,ENSG00000095574,ENSMUSG00000040167,ortholog_one2one,100.0,26.048060065515497,0.9673964610691181,0.3125
ENSG00000095585,ENSG00000095585,ENSMUSG00000061132,ortholog_one2one,100.0,16.19920926934564,1.0921448161172067,0.1875
ENSG00000095587,ENSG00000095587,ENSMUSG00000025013,ortholog_one2one,100.0,2.3582444297705942,0.5254880735463512,0.125
ENSG00000095596,ENSG00000095596,ENSMUSG00000024987,ortholog_one2one,100.0,5.985355520716552,0.0016922372520024043,0.0
ENSG00000095627,ENSG00000095627,ENSMUSG00000025081,ortholog_one2one,100.0,0.4067010663543167,1.3746979729490931,0.0
ENSG00000095637,ENSG00000095637,ENSMUSG00000025006,ortholog_one2one,100.0,370.792440715109,0.6048131697880685,0.125
ENSG00000095713,ENSG00000095713,ENSMUSG00000042401,ortholog_one2one,100.0,15.642574315092716,0.47112745294375424,0.3125
ENSG00000095739,ENSG00000095739,ENSMUSG00000024232,ortholog_one2one,25.0,46.16693962797246,0.24391664468059227,0.5
ENSG00000095752,ENSG00000095752,ENSMUSG00000004371,ortholog_one2one,100.0,4.652352218174963,0.7541970283776369,0.1875
ENSG00000095777,ENSG00000095777,ENSMUSG00000025716,ortholog_one2one,100.0,0.8719018644140707,1.1663195147096161,0.0
ENSG00000095787,ENSG00000095787,ENSMUSG00000024283,ortholog_one2one,50.0,70.05298847189609,0.21070262132397455,0.0625
ENSG00000095794,ENSG00000095794,ENSMUSG00000063889,ortholog_one2one,25.0,17.171969206107057,0.9434653754921294,0.0625
ENSG00000095906,ENSG00000095906,ENSMUSG00000039183,ortholog_one2one,100.0,55.32978157751872,0.9729090167622306,0.0625
,ENSG00000095917,,,,,,
ENSG00000095932,ENSG00000095932,ENSMUSG00000078439,ortholog_one2one,100.0,160.8601484291124,0.3863161975432565,0.1875
ENSG00000095951,ENSG00000095951,ENSMUSG00000021366,ortholog_one2one,100.0,7.9607888419296575,0.5113640838562705,0.25
ENSG00000095970,ENSG00000095970,ENSMUSG00000023992,ortholog_one2one,75.0,12.880964111200429,0.03984108338375414,0.3125
ENSG00000095981,ENSG00000095981,ENSMUSG00000023387,ortholog_one2one,50.0,5.144043243597414,0.9985483721001748,0.0625
ENSG00000096006,ENSG00000096006,ENSMUSG00000025433,ortholog_one2many,25.0,95.6805798606905,0.5301693572240886,0.09375
ENSG00000096006,ENSG00000096006,ENSMUSG00000025431,ortholog_one2many,25.0,95.6805798606905,0.5301693572240886,0.09375
ENSG00000096060,ENSG00000096060,ENSMUSG00000024222,ortholog_one2one,100.0,167.65998929466207,0.9902952541619483,0.125
ENSG00000096063,ENSG00000096063,ENSMUSG00000004865,ortholog_one2one,100.0,16.076567360106825,0.49644688645757307,0.0625
ENSG00000096070,ENSG00000096070,ENSMUSG00000063952,ortholog_one2one,100.0,34.17554252214584,0.205358356042592,0.125
ENSG00000096080,ENSG00000096080,ENSMUSG00000023967,ortholog_one2one,100.0,41.44458259372003,1.09978543710901,0.0
ENSG00000096088,ENSG00000096088,ENSMUSG00000023987,ortholog_one2one,100.0,29000.599718812246,8.857194557787551e-07,0.0
ENSG00000096092,ENSG00000096092,ENSMUSG00000025933,ortholog_one2one,50.0,102.97889871923275,0.11788344699614273,0.4375
ENSG00000096093,ENSG00000096093,ENSMUSG00000041809,ortholog_one2one,100.0,9.287737422440587,0.5103103041574109,0.5
,ENSG00000096150,,,,,,
,ENSG00000096155,,,,,,
,ENSG00000096171,,,,,,
,ENSG00000096264,,,,,,
ENSG00000096384,ENSG00000096384,ENSMUSG00000023944,ortholog_one2one,100.0,1287.8463316535015,0.31054864232000123,0.0
,ENSG00000096395,,,,,,
ENSG00000096401,ENSG00000096401,ENSMUSG00000112252,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000112814,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000112919,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000112419,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000112027,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000023932,ortholog_one2many,100.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000112216,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000112781,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096401,ENSG00000096401,ENSMUSG00000112495,ortholog_one2many,0.0,26.273280735320643,0.43993664812037525,0.125
ENSG00000096433,ENSG00000096433,ENSMUSG00000042644,ortholog_one2one,100.0,65.98990525660994,0.15087946904673388,0.25
,ENSG00000096654,,,,,,
ENSG00000096696,ENSG00000096696,ENSMUSG00000054889,ortholog_one2one,100.0,121.81315065610107,0.0693473783332147,0.1875
ENSG00000096717,ENSG00000096717,ENSMUSG00000020063,ortholog_one2one,75.0,25.981737082847282,0.8821133733652722,0.1875
ENSG00000096746,ENSG00000096746,ENSMUSG00000020069,ortholog_one2one,100.0,130.10324270907134,0.5550332494765701,0.125
ENSG00000096872,ENSG00000096872,ENSMUSG00000028576,ortholog_one2one,100.0,8.355626368623971,0.7777278564012202,0.25
ENSG00000096968,ENSG00000096968,ENSMUSG00000024789,ortholog_one2one,100.0,13.351182657857516,0.35252467924649455,0.125
ENSG00000096996,ENSG00000096996,ENSMUSG00000000791,ortholog_one2one,100.0,2.104409452637369,1.444458056204035,0.0625
ENSG00000097007,ENSG00000097007,ENSMUSG00000026842,ortholog_one2one,100.0,171.78359579008526,0.4194753115026151,0.125
ENSG00000097021,ENSG00000097021,ENSMUSG00000028937,ortholog_one2one,100.0,47.395627473817655,0.0970130187314523,0.0625
ENSG00000097033,ENSG00000097033,ENSMUSG00000037062,ortholog_one2one,100.0,45.55166674755726,0.2957083484866122,0.0
ENSG00000097046,ENSG00000097046,ENSMUSG00000029283,ortholog_one2one,100.0,8.9458778222676,0.5205806000382245,0.375
ENSG00000097096,ENSG00000097096,ENSMUSG00000036863,ortholog_one2one,75.0,7.754259278507911,0.7395444958973063,0.375
ENSG00000099139,ENSG00000099139,ENSMUSG00000024713,ortholog_one2one,100.0,8.118793581381444,0.17342947347648008,0.3125
ENSG00000099194,ENSG00000099194,ENSMUSG00000025203,ortholog_one2many,100.0,480.22654472588516,0.8270733948059051,0.3125
ENSG00000099194,ENSG00000099194,ENSMUSG00000050195,ortholog_one2many,100.0,480.22654472588516,0.8270733948059051,0.3125
ENSG00000099203,ENSG00000099203,ENSMUSG00000032180,ortholog_one2one,100.0,53.75541270702454,0.6961879065780348,0.0625
ENSG00000099204,ENSG00000099204,ENSMUSG00000025085,ortholog_one2one,100.0,188.43613241470908,0.09482070500047413,0.125
ENSG00000099219,ENSG00000099219,ENSMUSG00000046324,ortholog_one2one,75.0,11.877513796313037,0.6287519190450077,0.125
ENSG00000099246,ENSG00000099246,ENSMUSG00000073639,ortholog_one2one,50.0,16.071995881364455,0.32775367012594736,0.0
ENSG00000099250,ENSG00000099250,ENSMUSG00000025810,ortholog_one2one,25.0,37.9548514290646,0.4112481596897811,0.0625
,ENSG00000099256,,,,,,
ENSG00000099260,ENSG00000099260,ENSMUSG00000033377,ortholog_one2one,100.0,63.12745145012304,0.05522592205696031,0.1875
ENSG00000099282,ENSG00000099282,ENSMUSG00000037031,ortholog_one2one,100.0,118.83853321799536,0.06313673254304397,0.25
ENSG00000099284,ENSG00000099284,ENSMUSG00000020086,ortholog_one2one,100.0,14.891553959408553,0.6580633615165732,0.4375
ENSG00000099290,ENSG00000099290,ENSMUSG00000024104,ortholog_one2many,0.0,39.83231204808924,0.6835895272482482,0.125
ENSG00000099308,ENSG00000099308,ENSMUSG00000031833,ortholog_one2one,100.0,29.27938057117028,0.19168650801935705,0.25
ENSG00000099326,ENSG00000099326,ENSMUSG00000030380,ortholog_one2one,50.0,96.8849656539643,0.6522772829480938,0.5
ENSG00000099330,ENSG00000099330,ENSMUSG00000002396,ortholog_one2one,100.0,60.36237265321821,0.8077754427174959,0.0625
ENSG00000099331,ENSG00000099331,ENSMUSG00000004677,ortholog_one2one,50.0,66.20211337656481,0.5267156187424764,0.25
ENSG00000099337,ENSG00000099337,ENSMUSG00000046410,ortholog_one2one,75.0,32.95734451945303,0.10738417292836933,0.3125
ENSG00000099338,ENSG00000099338,ENSMUSG00000049676,ortholog_one2many,100.0,2.5047654787517653,0.29447611338009566,0.0625
ENSG00000099338,ENSG00000099338,ENSMUSG00000049123,ortholog_one2many,0.0,2.5047654787517653,0.29447611338009566,0.0625
ENSG00000099341,ENSG00000099341,ENSMUSG00000030591,ortholog_one2one,100.0,130.23290931829874,0.3160045989101432,0.0
ENSG00000099364,ENSG00000099364,ENSMUSG00000030811,ortholog_one2one,100.0,27.640733423584695,0.08658422893658124,0.1875
ENSG00000099365,ENSG00000099365,ENSMUSG00000030806,ortholog_one2one,100.0,75.11847181086283,0.0004587720558416608,0.375
ENSG00000099377,ENSG00000099377,ENSMUSG00000042289,ortholog_one2one,100.0,99.42081624910682,0.02750123877347954,0.0625
,ENSG00000099381,,,,,,
ENSG00000099385,ENSG00000099385,ENSMUSG00000030814,ortholog_one2one,100.0,26.4861624358289,0.5060130736161703,0.125
ENSG00000099399,ENSG00000099399,ENSMUSG00000135153,ortholog_one2many,100.0,0.04363507186806208,,0.0
ENSG00000099399,ENSG00000099399,ENSMUSG00000035427,ortholog_one2many,100.0,0.04363507186806208,,0.0
ENSG00000099617,ENSG00000099617,ENSMUSG00000003070,ortholog_one2one,100.0,11.246047335286898,1.1950660085962395,0.1875
ENSG00000099622,ENSG00000099622,ENSMUSG00000045193,ortholog_one2one,100.0,387.8045504986119,0.8298879695712958,0.0625
ENSG00000099624,ENSG00000099624,ENSMUSG00000003072,ortholog_one2one,100.0,460.6922182371833,0.14650232110263706,0.0
ENSG00000099625,ENSG00000099625,ENSMUSG00000035640,ortholog_one2one,100.0,19.805589647212777,0.009800289744024027,0.1875
ENSG00000099715,ENSG00000099715,ENSMUSG00000034755,ortholog_one2many,25.0,0.24565318651176488,0.005745095954896584,0.0
,ENSG00000099721,,,,,,
ENSG00000099769,ENSG00000099769,ENSMUSG00000046070,ortholog_one2one,75.0,72.71567119288268,0.058645236650978205,0.1875
ENSG00000099783,ENSG00000099783,ENSMUSG00000059208,ortholog_one2one,100.0,197.30138400990757,0.5735880650430819,0.0
ENSG00000099785,ENSG00000099785,ENSMUSG00000079557,ortholog_one2one,100.0,111.76428328003752,0.40455270066065196,0.0625
ENSG00000099795,ENSG00000099795,ENSMUSG00000033938,ortholog_one2one,50.0,634.4884110199708,0.2242471808610047,0.0
ENSG00000099797,ENSG00000099797,ENSMUSG00000031708,ortholog_one2one,75.0,213.5103563649141,0.43172468119188334,0.0625
ENSG00000099800,ENSG00000099800,ENSMUSG00000020219,ortholog_one2one,100.0,132.95388828771226,0.3597944190457545,0.0
ENSG00000099804,ENSG00000099804,ENSMUSG00000020307,ortholog_one2many,100.0,181.81355456356783,0.7739161023196951,0.25
ENSG00000099804,ENSG00000099804,ENSMUSG00000020870,ortholog_one2many,0.0,181.81355456356783,0.7739161023196951,0.25
ENSG00000099810,ENSG00000099810,ENSMUSG00000062937,ortholog_one2one,50.0,7.049658959865907,1.181131514131212,0.0625
ENSG00000099812,ENSG00000099812,ENSMUSG00000035852,ortholog_one2one,100.0,31.63683470157927,0.006929979191013347,0.0625
ENSG00000099814,ENSG00000099814,ENSMUSG00000072825,ortholog_one2one,100.0,82.14926642914358,0.11238210283466965,0.1875
ENSG00000099817,ENSG00000099817,ENSMUSG00000004667,ortholog_one2one,100.0,184.68572334947166,0.6837608559993843,0.0
ENSG00000099821,ENSG00000099821,ENSMUSG00000020329,ortholog_one2one,100.0,70.2217397871634,0.6658628143786918,0.125
ENSG00000099822,ENSG00000099822,ENSMUSG00000020331,ortholog_one2one,100.0,64.56815092320251,0.0014300958105247785,0.1875
ENSG00000099834,ENSG00000099834,ENSMUSG00000025497,ortholog_one2one,100.0,92.45033142431848,0.360271294706639,0.125
ENSG00000099840,ENSG00000099840,ENSMUSG00000055862,ortholog_one2one,100.0,24.37833434500004,0.2551873150386734,0.25
ENSG00000099849,ENSG00000099849,ENSMUSG00000038618,ortholog_one2one,100.0,110.1963416803494,1.0543319342389166,0.1875
ENSG00000099860,ENSG00000099860,ENSMUSG00000015312,ortholog_one2one,100.0,432.03472511281666,1.0933950971867004,0.25
ENSG00000099864,ENSG00000099864,ENSMUSG00000035863,ortholog_one2one,100.0,149.966874898132,0.08650635876821977,0.1875
ENSG00000099866,ENSG00000099866,ENSMUSG00000020310,ortholog_one2one,100.0,7.060566335091944,0.17739061474292028,0.3125
ENSG00000099875,ENSG00000099875,ENSMUSG00000020190,ortholog_one2one,100.0,294.2238880981194,0.341617025121575,0.0625
,ENSG00000099889,ENSMUSG00000118669,ortholog_one2one,100.0,,,
ENSG00000099899,ENSG00000099899,ENSMUSG00000022721,ortholog_one2one,100.0,59.170959894470265,1.1793213769515964,0.0625
ENSG00000099901,ENSG00000099901,ENSMUSG00000005732,ortholog_one2one,100.0,73.37450971693274,0.6847438025037125,0.0
ENSG00000099904,ENSG00000099904,ENSMUSG00000060166,ortholog_one2one,100.0,54.23725026622521,0.6978942041072369,0.3125
ENSG00000099910,ENSG00000099910,ENSMUSG00000022750,ortholog_one2one,25.0,24.509075758261798,0.11475157507976519,0.125
ENSG00000099917,ENSG00000099917,ENSMUSG00000012114,ortholog_one2one,50.0,101.33367756449242,0.42606796736635955,0.125
ENSG00000099937,ENSG00000099937,ENSMUSG00000022766,ortholog_one2one,50.0,215.85369361414678,0.00016027171812105223,0.0
ENSG00000099940,ENSG00000099940,ENSMUSG00000022765,ortholog_one2one,100.0,33.9023256653307,0.36988355574634224,0.0625
ENSG00000099942,ENSG00000099942,ENSMUSG00000006134,ortholog_one2one,100.0,73.2695404239278,0.3562538918702114,0.1875
ENSG00000099949,ENSG00000099949,ENSMUSG00000022761,ortholog_one2one,100.0,71.0854780003245,0.6793870449501516,0.0
ENSG00000099953,ENSG00000099953,ENSMUSG00000000901,ortholog_one2one,100.0,7.923596496482304,0.08759527160407965,0.3125
ENSG00000099954,ENSG00000099954,ENSMUSG00000071226,ortholog_one2one,100.0,10.365182026558678,0.8378582632824432,0.4375
ENSG00000099956,ENSG00000099956,ENSMUSG00000000902,ortholog_one2one,100.0,61.42078311854585,0.274722658468985,0.0625
ENSG00000099957,ENSG00000099957,ENSMUSG00000022758,ortholog_one2one,75.0,7.247202959500824,0.7782968729731395,0.3125
ENSG00000099958,ENSG00000099958,ENSMUSG00000009092,ortholog_one2one,75.0,30.231041418156437,0.07530245075929187,0.375
ENSG00000099960,ENSG00000099960,ENSMUSG00000022756,ortholog_one2one,50.0,3.5023420057774706,0.24759376236276298,0.0625
ENSG00000099968,ENSG00000099968,ENSMUSG00000009112,ortholog_one2one,100.0,30.5948930113679,0.18436679214809115,0.0625
ENSG00000099974,ENSG00000099974,ENSMUSG00000001666,ortholog_one2many,25.0,96.18594789584799,0.05652551543984241,0.0
ENSG00000099977,ENSG00000099977,ENSMUSG00000001666,ortholog_one2many,25.0,126.5917329465359,0.07376976763116949,0.4375
ENSG00000099984,ENSG00000099984,ENSMUSG00000033318,ortholog_one2many,50.0,19.347462782069165,0.9750051464609449,0.3125
ENSG00000099985,ENSG00000099985,ENSMUSG00000058755,ortholog_one2one,100.0,2.789407039890764,1.1464376631822644,0.1875
ENSG00000099991,ENSG00000099991,ENSMUSG00000020196,ortholog_one2one,75.0,57.886704663881126,0.4055474565159589,0.1875
ENSG00000099992,ENSG00000099992,ENSMUSG00000034412,ortholog_one2one,100.0,52.007228699374714,0.3458668794369256,0.125
ENSG00000099994,ENSG00000099994,ENSMUSG00000006342,ortholog_one2one,25.0,22.686738118121717,0.09429702348494251,0.3125
ENSG00000099995,ENSG00000099995,ENSMUSG00000002129,ortholog_one2one,100.0,103.84968999272058,0.754085425008161,0.125
ENSG00000099998,ENSG00000099998,ENSMUSG00000006344,ortholog_one2one,50.0,116.96436023610302,0.6515832124458801,0.4375
ENSG00000099999,ENSG00000099999,ENSMUSG00000003581,ortholog_one2one,100.0,5.911419272511737,0.26236740623842125,0.125
ENSG00000100003,ENSG00000100003,ENSMUSG00000003585,ortholog_one2one,100.0,33.21941515103466,0.017918590596573636,0.375
ENSG00000100012,ENSG00000100012,ENSMUSG00000054986,ortholog_one2one,100.0,7.771154305411454,1.1450752570829357,0.0625
ENSG00000100014,ENSG00000100014,ENSMUSG00000033444,ortholog_one2one,50.0,50.486246675348546,0.43115251190334636,0.125
ENSG00000100023,ENSG00000100023,ENSMUSG00000022771,ortholog_one2one,100.0,45.71091563533611,1.0236910753120065,0.0625
